state_fips,state_usps,week_end_date,vacc_pct_full_18p,vacc_pct_any_18p,booster_pct_18p,cases_per_100k,deaths_per_100k,hesitancy_pct,population
12,FL,2022-04-06,72.9,81.5,46.0,47.03586299299719,1.199516395745005,0.14521194029850748,21592035
12,FL,2022-04-13,73.0,81.6,46.2,52.22296092054316,1.1902537208743873,0.14521194029850748,21592035
12,FL,2022-04-20,73.1,81.7,46.4,72.11918654263019,0.7271199773434972,0.14521194029850748,21592035
12,FL,2022-04-27,73.3,81.8,46.5,96.17435318162461,0.5928111917195392,0.14521194029850748,21592035
12,FL,2022-05-04,73.4,81.9,46.6,122.73044203568585,0.6067052040254658,0.14521194029850748,21592035
12,FL,2022-05-11,73.5,81.9,47.2,152.5794118062517,0.4770277558368167,0.14521194029850748,21592035
12,FL,2022-05-18,73.5,82.0,47.3,182.40522488964103,0.5603918296723769,0.14521194029850748,21592035
12,FL,2022-05-25,73.6,82.1,47.4,278.56568405895973,0.6900692778610261,0.14521194029850748,21592035
12,FL,2022-06-01,73.7,82.2,47.5,309.35481532889327,0.648387240943246,0.14521194029850748,21592035
12,FL,2022-06-08,73.7,82.2,47.6,331.8121705527061,0.555760492237068,0.14521194029850748,21592035
12,FL,2022-06-15,73.8,82.3,47.7,344.2750995911224,1.2319357577921675,0.14521194029850748,21592035
12,FL,2022-06-22,73.8,82.3,47.8,343.8304911973327,1.106889647038827,0.14521194029850748,21592035
12,FL,2022-06-29,73.5,82.7,49.2,341.5240851545489,1.8293782869470154,0.14521194029850748,21592035
12,FL,2022-07-06,73.5,82.7,49.3,344.83549142079477,1.7830649125939264,0.14521194029850748,21592035
12,FL,2022-07-13,73.6,82.8,49.5,313.6341711191187,1.3106684941924187,0.14521194029850748,21592035
12,FL,2022-07-20,73.7,82.9,49.7,362.1011173796263,1.9590557351356648,0.14521194029850748,21592035
12,FL,2022-07-27,73.7,82.9,49.8,351.06927160872056,1.889585673606031,0.14521194029850748,21592035
12,FL,2022-08-03,73.8,83.0,49.9,339.546504069672,2.667650362737926,0.14521194029850748,21592035
12,FL,2022-08-10,73.9,83.0,49.9,303.6999523203811,2.139677895112712,0.14521194029850748,21592035
12,FL,2022-08-17,73.9,83.0,49.9,251.31952592703743,2.167465919724565,0.14521194029850748,21592035
12,FL,2022-08-24,74.0,83.1,50.1,210.00799600408206,1.9266363730885023,0.14521194029850748,21592035
12,FL,2022-08-31,74.0,83.2,50.2,202.1578790512335,3.126152768833508,0.14521194029850748,21592035
12,FL,2022-09-07,74.0,83.2,50.2,180.24239030735177,2.121152545371476,0.14521194029850748,21592035
12,FL,2022-09-14,74.1,83.2,50.2,133.38251813689632,1.6487561269699682,0.14521194029850748,21592035
12,FL,2022-09-21,74.1,83.3,50.3,105.75659033527872,1.8386409618176331,0.14521194029850748,21592035
12,FL,2022-09-28,74.2,83.4,50.4,80.65011009846918,1.6487561269699682,0.14521194029850748,21592035
12,FL,2022-10-05,75.0,83.4,50.6,54.63588772433909,1.2875118070158742,0.14521194029850748,21592035
12,FL,2022-10-12,75.1,83.5,50.7,49.86561016597093,1.1254149967800626,0.14521194029850748,21592035
12,FL,2022-10-19,75.1,83.6,50.9,45.81782124751094,1.162465696262534,0.14521194029850748,21592035
12,FL,2022-10-26,75.2,83.7,51.0,46.7811394340552,1.2180417454862407,0.14521194029850748,21592035
12,FL,2022-11-02,75.3,83.8,51.1,49.88413551571216,0.8660601004027643,0.14521194029850748,21592035
12,FL,2022-11-09,75.4,83.9,51.3,57.238699362982686,0.8197467260496752,0.14521194029850748,21592035
12,FL,2022-11-16,75.4,84.0,51.4,54.52936696332698,0.8382720757909108,0.14521194029850748,21592035
12,FL,2022-11-23,75.4,84.1,51.5,53.76982762393633,0.7132259650375706,0.14521194029850748,21592035
12,FL,2022-11-30,75.5,84.1,51.5,56.32169455079153,1.0466822603798114,0.14521194029850748,21592035
12,FL,2022-12-07,75.5,84.2,51.6,86.91630964844212,0.458502406095581,0.14521194029850748,21592035
12,FL,2022-12-14,75.6,84.2,51.7,92.11730158829403,0.8660601004027643,0.14521194029850748,21592035
12,FL,2022-12-21,75.6,84.3,51.8,104.52465457748656,1.0096315608973403,0.14521194029850748,21592035
12,FL,2022-12-28,75.6,84.3,51.8,116.03815944166449,1.4171892552045233,0.14521194029850748,21592035
12,FL,2023-01-04,75.6,84.4,51.8,110.86032418898913,0.5140784553192879,0.14521194029850748,21592035
12,FL,2023-01-11,75.7,84.4,51.9,148.29542467859096,0.7224886399081883,0.14521194029850748,21592035
12,FL,2023-01-18,75.7,84.4,52.0,132.56277141084664,2.0007377720534447,0.14521194029850748,21592035
12,FL,2023-01-25,75.7,84.5,52.0,103.22788009560007,1.47276530442823,0.14521194029850748,21592035
12,FL,2023-02-01,75.7,84.5,52.1,98.94389296793933,2.0377884715359156,0.14521194029850748,21592035
12,FL,2023-02-08,75.7,84.5,52.1,88.37981227799973,1.5376040285225547,0.14521194029850748,21592035
12,FL,2023-02-15,75.7,84.5,52.1,78.9411465848402,1.3801385557220522,0.14521194029850748,21592035
12,FL,2023-02-22,75.8,84.6,52.2,65.27870115067894,1.292143144451183,0.14521194029850748,21592035
12,FL,2023-03-01,75.8,84.6,52.2,69.73867910088141,0.736382652214115,0.14521194029850748,21592035
12,FL,2023-03-08,75.8,84.6,52.2,52.15812219644883,1.1763597085684605,0.14521194029850748,21592035
12,FL,2023-03-15,75.8,84.6,52.2,46.086438818758864,0.23619820920075388,0.14521194029850748,21592035
12,FL,2023-03-22,75.8,84.6,52.3,41.75150697930973,1.8571663115588686,0.14521194029850748,21592035
12,FL,2023-03-29,75.8,84.6,52.3,39.63035443393826,0.0,0.14521194029850748,21592035
12,FL,2023-04-05,75.8,84.6,52.3,43.4002631062797,0.0,0.14521194029850748,21592035
12,FL,2023-04-12,75.8,84.7,52.3,39.26447877654885,0.0,0.14521194029850748,21592035
12,FL,2023-04-19,75.9,84.7,52.4,34.7118740776402,0.0,0.14521194029850748,21592035
12,FL,2023-04-26,75.9,84.7,52.4,34.10516887361474,0.0,0.14521194029850748,21592035
12,FL,2023-05-03,75.9,84.7,52.4,32.51662013330379,0.0,0.14521194029850748,21592035
12,FL,2023-05-10,75.9,84.7,52.4,32.12758778873784,0.0,0.14521194029850748,21592035
,FSM,2020-01-22,,,,,,,
,FSM,2020-01-29,,,,,,,
,FSM,2020-02-05,,,,,,,
,FSM,2020-02-12,,,,,,,
,FSM,2020-02-19,,,,,,,
,FSM,2020-02-26,,,,,,,
,FSM,2020-03-04,,,,,,,
,FSM,2020-03-11,,,,,,,
,FSM,2020-03-18,,,,,,,
,FSM,2020-03-25,,,,,,,
,FSM,2020-04-01,,,,,,,
,FSM,2020-04-08,,,,,,,
,FSM,2020-04-15,,,,,,,
,FSM,2020-04-22,,,,,,,
,FSM,2020-04-29,,,,,,,
,FSM,2020-05-06,,,,,,,
,FSM,2020-05-13,,,,,,,
,FSM,2020-05-20,,,,,,,
,FSM,2020-05-27,,,,,,,
,FSM,2020-06-03,,,,,,,
,FSM,2020-06-10,,,,,,,
,FSM,2020-06-17,,,,,,,
,FSM,2020-06-24,,,,,,,
,FSM,2020-07-01,,,,,,,
,FSM,2020-07-08,,,,,,,
,FSM,2020-07-15,,,,,,,
,FSM,2020-07-22,,,,,,,
,FSM,2020-07-29,,,,,,,
,FSM,2020-08-05,,,,,,,
,FSM,2020-08-12,,,,,,,
,FSM,2020-08-19,,,,,,,
,FSM,2020-08-26,,,,,,,
,FSM,2020-09-02,,,,,,,
,FSM,2020-09-09,,,,,,,
,FSM,2020-09-16,,,,,,,
,FSM,2020-09-23,,,,,,,
,FSM,2020-09-30,,,,,,,
,FSM,2020-10-07,,,,,,,
,FSM,2020-10-14,,,,,,,
,FSM,2020-10-21,,,,,,,
,FSM,2020-10-28,,,,,,,
,FSM,2020-11-04,,,,,,,
,FSM,2020-11-11,,,,,,,
,FSM,2020-11-18,,,,,,,
,FSM,2020-11-25,,,,,,,
,FSM,2020-12-02,,,,,,,
,FSM,2020-12-09,,,,,,,
,FSM,2020-12-16,,,,,,,
,FSM,2020-12-23,,,,,,,
,FSM,2020-12-30,,,,,,,
,FSM,2021-01-06,,,,,,,
,FSM,2021-01-13,,,,,,,
,FSM,2021-01-20,,,,,,,
,FSM,2021-01-27,,,,,,,
,FSM,2021-02-03,,,,,,,
,FSM,2021-02-10,,,,,,,
,FSM,2021-02-17,,,,,,,
,FSM,2021-02-24,,,,,,,
,FSM,2021-03-03,,,,,,,
,FSM,2021-03-10,,,,,,,
,FSM,2021-03-17,,,,,,,
,FSM,2021-03-24,,,,,,,
,FSM,2021-03-31,,,,,,,
,FSM,2021-04-07,,,,,,,
,FSM,2021-04-14,,,,,,,
,FSM,2021-04-21,,,,,,,
,FSM,2021-04-28,,,,,,,
,FSM,2021-05-05,,,,,,,
,FSM,2021-05-12,,,,,,,
,FSM,2021-05-19,,,,,,,
,FSM,2021-05-26,,,,,,,
,FSM,2021-06-02,,,,,,,
,FSM,2021-06-09,,,,,,,
,FSM,2021-06-16,,,,,,,
,FSM,2021-06-23,,,,,,,
,FSM,2021-06-30,,,,,,,
,FSM,2021-07-07,,,,,,,
,FSM,2021-07-14,,,,,,,
,FSM,2021-07-21,,,,,,,
,FSM,2021-07-28,,,,,,,
,FSM,2021-08-04,,,,,,,
,FSM,2021-08-11,,,,,,,
,FSM,2021-08-18,,,,,,,
,FSM,2021-08-25,,,,,,,
,FSM,2021-09-01,,,,,,,
,FSM,2021-09-08,,,,,,,
,FSM,2021-09-15,,,,,,,
,FSM,2021-09-22,,,,,,,
,FSM,2021-09-29,,,,,,,
,FSM,2021-10-06,,,,,,,
,FSM,2021-10-13,,,,,,,
,FSM,2021-10-20,,,,,,,
,FSM,2021-10-27,,,,,,,
,FSM,2021-11-03,,,,,,,
,FSM,2021-11-10,,,,,,,
,FSM,2021-11-17,,,,,,,
,FSM,2021-11-24,,,,,,,
,FSM,2021-12-01,,,,,,,
,FSM,2021-12-08,,,,,,,
,FSM,2021-12-15,,,,,,,
,FSM,2021-12-22,,,,,,,
,FSM,2021-12-29,,,,,,,
,FSM,2022-01-05,,,,,,,
,FSM,2022-01-12,,,,,,,
,FSM,2022-01-19,,,,,,,
,FSM,2022-01-26,,,,,,,
,FSM,2022-02-02,,,,,,,
,FSM,2022-02-09,,,,,,,
,FSM,2022-02-16,,,,,,,
,FSM,2022-02-23,,,,,,,
,FSM,2022-03-02,,,,,,,
,FSM,2022-03-09,,,,,,,
,FSM,2022-03-16,,,,,,,
,FSM,2022-03-23,,,,,,,
,FSM,2022-03-30,,,,,,,
,FSM,2022-04-06,,,,,,,
,FSM,2022-04-13,,,,,,,
,FSM,2022-04-20,,,,,,,
,FSM,2022-04-27,,,,,,,
,FSM,2022-05-04,,,,,,,
,FSM,2022-05-11,,,,,,,
,FSM,2022-05-18,,,,,,,
,FSM,2022-05-25,,,,,,,
,FSM,2022-06-01,,,,,,,
,FSM,2022-06-08,,,,,,,
,FSM,2022-06-15,,,,,,,
,FSM,2022-06-22,,,,,,,
,FSM,2022-06-29,,,,,,,
,FSM,2022-07-06,,,,,,,
,FSM,2022-07-13,,,,,,,
,FSM,2022-07-20,,,,,,,
,FSM,2022-07-27,,,,,,,
,FSM,2022-08-03,,,,,,,
,FSM,2022-08-10,,,,,,,
,FSM,2022-08-17,,,,,,,
,FSM,2022-08-24,,,,,,,
,FSM,2022-08-31,,,,,,,
,FSM,2022-09-07,,,,,,,
,FSM,2022-09-14,,,,,,,
,FSM,2022-09-21,,,,,,,
,FSM,2022-09-28,,,,,,,
,FSM,2022-10-05,,,,,,,
,FSM,2022-10-12,,,,,,,
,FSM,2022-10-19,,,,,,,
,FSM,2022-10-26,,,,,,,
,FSM,2022-11-02,,,,,,,
,FSM,2022-11-09,,,,,,,
,FSM,2022-11-16,,,,,,,
,FSM,2022-11-23,,,,,,,
,FSM,2022-11-30,,,,,,,
,FSM,2022-12-07,,,,,,,
,FSM,2022-12-14,,,,,,,
,FSM,2022-12-21,,,,,,,
,FSM,2022-12-28,,,,,,,
,FSM,2023-01-04,,,,,,,
,FSM,2023-01-11,,,,,,,
,FSM,2023-01-18,,,,,,,
,FSM,2023-01-25,,,,,,,
,FSM,2023-02-01,,,,,,,
,FSM,2023-02-08,,,,,,,
,FSM,2023-02-15,,,,,,,
,FSM,2023-02-22,,,,,,,
,FSM,2023-03-01,,,,,,,
,FSM,2023-03-08,,,,,,,
,FSM,2023-03-15,,,,,,,
,FSM,2023-03-22,,,,,,,
,FSM,2023-03-29,,,,,,,
,FSM,2023-04-05,,,,,,,
,FSM,2023-04-12,,,,,,,
,FSM,2023-04-19,,,,,,,
,FSM,2023-04-26,,,,,,,
,FSM,2023-05-03,,,,,,,
,FSM,2023-05-10,,,,,,,
13,GA,2020-01-22,,,,0.0,0.0,0.16181509433962266,10732888
13,GA,2020-01-29,,,,0.0,0.0,0.16181509433962266,10732888
13,GA,2020-02-05,,,,0.0,0.0,0.16181509433962266,10732888
13,GA,2020-02-12,,,,0.0,0.0,0.16181509433962266,10732888
13,GA,2020-02-19,,,,0.0,0.0,0.16181509433962266,10732888
13,GA,2020-02-26,,,,0.0,0.0,0.16181509433962266,10732888
13,GA,2020-03-04,,,,0.0186343135230704,0.0,0.16181509433962266,10732888
13,GA,2020-03-11,,,,0.1956602919922392,0.0,0.16181509433962266,10732888
13,GA,2020-03-18,,,,1.6491367467917304,0.027951470284605595,0.16181509433962266,10732888
13,GA,2020-03-25,,,,9.708477345519677,0.34473480017680236,0.16181509433962266,10732888
13,GA,2020-04-01,,,,31.65038151893507,0.9317156761535199,0.16181509433962266,10732888
13,GA,2020-04-08,,,,48.90575584129826,2.0777259578223495,0.16181509433962266,10732888
13,GA,2020-04-15,,,,47.51749948382952,1.7609426279301528,0.16181509433962266,10732888
13,GA,2020-04-22,,,,57.906129272941264,2.7392440878913487,0.16181509433962266,10732888
13,GA,2020-04-29,,,,42.467600519077436,2.338606347145335,0.16181509433962266,10732888
13,GA,2020-05-06,,,,46.34353773187608,2.11499458486849,0.16181509433962266,10732888
13,GA,2020-05-13,,,,43.59497648722319,1.686405373837871,0.16181509433962266,10732888
13,GA,2020-05-20,,,,40.93026965342413,1.686405373837871,0.16181509433962266,10732888
13,GA,2020-05-27,,,,44.61054657423053,2.2268004660069125,0.16181509433962266,10732888
13,GA,2020-06-03,,,,39.99855397727061,1.7702597846916877,0.16181509433962266,10732888
13,GA,2020-06-10,,,,47.22866762422192,1.9845543902069973,0.16181509433962266,10732888
13,GA,2020-06-17,,,,56.54582438575712,2.2454347795299827,0.16181509433962266,10732888
13,GA,2020-06-24,,,,87.25517307177714,1.2391818492841815,0.16181509433962266,10732888
13,GA,2020-07-01,,,,138.36909506555924,1.1646445951918998,0.16181509433962266,10732888
13,GA,2020-07-08,,,,183.08213036416666,0.8851298923458438,0.16181509433962266,10732888
13,GA,2020-07-15,,,,223.00614708734497,1.583916649460984,0.16181509433962266,10732888
13,GA,2020-07-22,,,,227.95355732772018,2.282703406576124,0.16181509433962266,10732888
13,GA,2020-07-29,,,,242.6187620703766,2.81378134198363,0.16181509433962266,10732888
13,GA,2020-08-05,,,,217.85375939821603,3.223736239491179,0.16181509433962266,10732888
13,GA,2020-08-12,,,,227.22681910032043,4.379063677921543,0.16181509433962266,10732888
13,GA,2020-08-19,,,,166.5721285827263,3.670959764044868,0.16181509433962266,10732888
13,GA,2020-08-26,,,,154.81387674966888,4.2579406400215865,0.16181509433962266,10732888
13,GA,2020-09-02,,,,130.45882897501585,4.518821029344572,0.16181509433962266,10732888
13,GA,2020-09-09,,,,118.13223057950479,3.0932960448296862,0.16181509433962266,10732888
13,GA,2020-09-16,,,,109.6163492994616,2.7299269311298135,0.16181509433962266,10732888
13,GA,2020-09-23,,,,103.6813204423637,3.214419082729644,0.16181509433962266,10732888
13,GA,2020-09-30,,,,73.25148645918974,2.3758749741914755,0.16181509433962266,10732888
13,GA,2020-10-07,,,,75.61804427661967,2.1243117416300255,0.16181509433962266,10732888
13,GA,2020-10-14,,,,78.61816875383401,2.0777259578223495,0.16181509433962266,10732888
13,GA,2020-10-21,,,,85.3917417194701,2.1615803686761663,0.16181509433962266,10732888
13,GA,2020-10-28,,,,105.11616258364013,1.6211852765071246,0.16181509433962266,10732888
13,GA,2020-11-04,,,,378.9939855889673,6.195909246420907,0.16181509433962266,10732888
13,GA,2020-11-11,,,,169.29273835709458,2.441095071522222,0.16181509433962266,10732888
13,GA,2020-11-18,,,,184.7126327974353,2.366557817429941,0.16181509433962266,10732888
13,GA,2020-11-25,,,,225.51246225619798,2.2547519362915183,0.16181509433962266,10732888
13,GA,2020-12-02,,,,225.75470833199788,2.5063151688529683,0.16181509433962266,10732888
13,GA,2020-12-09,,,,332.11005276492216,3.307590650344996,0.16181509433962266,10732888
13,GA,2020-12-16,0.0,0.0,0.0,398.9792868424603,2.81378134198363,0.16181509433962266,10732888
13,GA,2020-12-23,0.0,0.0,0.0,444.27930301704447,2.767195558175954,0.16181509433962266,10732888
13,GA,2020-12-30,0.0,0.0,0.0,432.80056588683306,3.0187587907374045,0.16181509433962266,10732888
13,GA,2021-01-06,0.0,0.0,0.0,550.6346474499687,3.0001244772143343,0.16181509433962266,10732888
13,GA,2021-01-13,0.0,0.0,0.0,637.7966489541305,5.953663170620993,0.16181509433962266,10732888
13,GA,2021-01-20,0.0,0.0,0.0,507.0769395897917,9.08422784249682,0.16181509433962266,10732888
13,GA,2021-01-27,0.0,0.0,0.0,455.46920828764814,8.077974912251017,0.16181509433962266,10732888
13,GA,2021-02-03,0.0,0.0,0.0,342.42414529994164,8.767444512604623,0.16181509433962266,10732888
13,GA,2021-02-10,0.0,0.0,0.0,266.01414269859146,7.779825895881891,0.16181509433962266,10732888
13,GA,2021-02-17,0.0,22.0,0.0,208.1639163662194,7.91958324730492,0.16181509433962266,10732888
13,GA,2021-02-24,0.0,28.2,0.0,193.84344642373983,7.341919528089736,0.16181509433962266,10732888
13,GA,2021-03-03,0.0,30.8,0.0,190.452001362541,5.18033915941357,0.16181509433962266,10732888
13,GA,2021-03-10,21.5,34.0,0.0,129.18237849868552,3.7454970181371503,0.16181509433962266,10732888
13,GA,2021-03-17,24.4,37.8,0.0,94.16850338883626,3.1119303583527564,0.16181509433962266,10732888
13,GA,2021-03-24,26.7,41.6,0.0,101.6967660521567,2.8417328122682357,0.16181509433962266,10732888
13,GA,2021-03-31,29.3,44.3,0.0,94.7368499512899,3.670959764044868,0.16181509433962266,10732888
13,GA,2021-04-07,32.6,46.4,0.0,80.5468202034718,2.282703406576124,0.16181509433962266,10732888
13,GA,2021-04-14,40.2,50.5,0.0,94.85797298918986,2.7299269311298135,0.16181509433962266,10732888
13,GA,2021-04-21,42.7,52.2,0.0,87.7210309098539,2.0777259578223495,0.16181509433962266,10732888
13,GA,2021-04-28,44.6,53.4,0.0,87.97259414241535,2.413143601237617,0.16181509433962266,10732888
13,GA,2021-05-05,46.9,54.8,0.0,79.57783590027213,1.5373308656533078,0.16181509433962266,10732888
13,GA,2021-05-12,48.3,55.7,0.0,59.51799739268686,1.3882563574687448,0.16181509433962266,10732888
13,GA,2021-05-19,49.3,56.6,0.0,48.206969084183115,1.2019132222380406,0.16181509433962266,10732888
13,GA,2021-05-26,50.3,57.7,0.0,37.045015283863954,1.779576941453223,0.16181509433962266,10732888
13,GA,2021-06-02,51.0,58.5,0.0,28.864551647236045,1.4255249845148854,0.16181509433962266,10732888
13,GA,2021-06-09,51.8,59.1,0.0,25.147006099383503,1.5932338062225189,0.16181509433962266,10732888
13,GA,2021-06-16,52.6,59.7,0.0,23.665578174299405,1.7702597846916877,0.16181509433962266,10732888
13,GA,2021-06-23,53.1,60.1,0.0,21.420143394769422,1.0714730275765478,0.16181509433962266,10732888
13,GA,2021-06-30,54.2,61.3,0.0,24.420267871983754,0.6894696003536047,0.16181509433962266,10732888
13,GA,2021-07-07,55.6,62.6,0.0,27.876933030513317,0.4472235245536895,0.16181509433962266,10732888
13,GA,2021-07-14,56.1,63.0,0.0,55.57684008255747,0.6056151894997879,0.16181509433962266,10732888
13,GA,2021-07-21,56.4,63.1,0.0,88.89499266180734,0.6242495030228583,0.16181509433962266,10732888
13,GA,2021-07-28,56.8,63.6,0.0,169.23683541652537,0.5962980327382528,0.16181509433962266,10732888
13,GA,2021-08-04,57.1,64.2,0.0,264.57930055731504,0.7546896976843511,0.16181509433962266,10732888
13,GA,2021-08-11,57.4,64.7,0.0,361.08641029329664,1.4907450818456318,0.16181509433962266,10732888
13,GA,2021-08-18,57.8,65.3,0.0,459.1774366787392,1.9379686063993216,0.16181509433962266,10732888
13,GA,2021-08-25,58.3,66.0,0.0,562.3276791856954,2.7765127149374895,0.16181509433962266,10732888
13,GA,2021-09-01,58.8,66.9,0.0,608.0656017280717,4.379063677921543,0.16181509433962266,10732888
13,GA,2021-09-08,59.5,67.8,0.0,513.6175836363893,4.91014161332905,0.16181509433962266,10732888
13,GA,2021-09-15,60.1,68.9,0.0,421.6945150270831,8.077974912251017,0.16181509433962266,10732888
13,GA,2021-09-22,61.1,69.6,0.0,326.23092684839344,8.068657755489482,0.16181509433962266,10732888
13,GA,2021-09-29,62.3,70.2,,234.3451268661333,7.435091095705088,0.16181509433962266,10732888
13,GA,2021-10-06,62.9,70.8,0.0,184.88965877590448,8.310903831289398,0.16181509433962266,10732888
13,GA,2021-10-13,63.3,71.3,0.0,167.82994474553354,5.683465624536471,0.16181509433962266,10732888
13,GA,2021-10-20,64.0,71.9,10.0,99.53518568348053,7.50962834979737,0.16181509433962266,10732888
13,GA,2021-10-27,64.5,72.5,12.6,83.58421330773227,5.739368565105683,0.16181509433962266,10732888
13,GA,2021-11-03,64.9,73.1,16.6,67.62392377522248,4.276574953544656,0.16181509433962266,10732888
13,GA,2021-11-10,65.3,73.7,20.7,59.53663170620992,4.062280348029347,0.16181509433962266,10732888
13,GA,2021-11-17,66.0,74.6,24.1,64.83809390352344,2.618121049991391,0.16181509433962266,10732888
13,GA,2021-11-24,66.4,75.1,26.8,70.1209217873139,3.037393104260475,0.16181509433962266,10732888
13,GA,2021-12-01,66.6,75.4,28.8,61.73548070193223,1.9752372334454622,0.16181509433962266,10732888
13,GA,2021-12-08,67.0,75.9,31.7,87.00360983921568,1.732991157645547,0.16181509433962266,10732888
13,GA,2021-12-15,67.3,76.3,34.0,101.38929987902603,1.3789392007072094,0.16181509433962266,10732888
13,GA,2021-12-22,67.5,76.7,36.1,258.7001746407863,2.059091644299279,0.16181509433962266,10732888
13,GA,2021-12-29,67.7,77.0,37.6,726.0767092696766,2.1708975254377014,0.16181509433962266,10732888
13,GA,2022-01-05,67.8,77.3,38.8,1275.714420946161,1.5559651791763782,0.16181509433962266,10732888
13,GA,2022-01-12,68.0,77.6,40.3,755.9102452201123,2.0777259578223495,0.16181509433962266,10732888
13,GA,2022-01-19,69.4,79.8,40.9,1060.80488308459,0.0,0.16181509433962266,10732888
13,GA,2022-01-26,69.6,80.0,42.0,1696.626294805275,8.003437658158736,0.16181509433962266,10732888
13,GA,2022-02-02,69.7,80.2,42.7,747.9347590322382,5.217607786459712,0.16181509433962266,10732888
13,GA,2022-02-09,71.0,80.3,43.8,360.0149372657201,6.410203851936217,0.16181509433962266,10732888
13,GA,2022-02-16,71.1,80.5,44.2,200.57043360556824,5.711417094821077,0.16181509433962266,10732888
13,GA,2022-02-23,72.1,80.6,44.0,115.49547521599033,5.869808759767176,0.16181509433962266,10732888
13,GA,2022-03-02,72.2,80.7,44.3,82.28912851787888,4.686529851052205,0.16181509433962266,10732888
13,GA,2022-03-09,72.5,81.0,45.0,55.707280277218956,3.9411573101293893,0.16181509433962266,10732888
13,GA,2022-03-16,72.6,81.1,45.2,53.107793540750635,3.177150455683503,0.16181509433962266,10732888
13,GA,2022-03-23,72.7,81.2,45.5,37.26862704614079,2.757878401414419,0.16181509433962266,10732888
13,GA,2022-03-30,72.8,81.3,45.6,113.51092082578333,2.4224607579991515,0.16181509433962266,10732888
13,GA,2022-04-06,72.9,81.5,46.0,53.210282265127525,2.7392440878913487,0.16181509433962266,10732888
13,GA,2022-04-13,73.0,81.6,46.2,30.457785453458566,1.8541141955455045,0.16181509433962266,10732888
13,GA,2022-04-20,73.1,81.7,46.4,38.00468243030208,2.2081661524838423,0.16181509433962266,10732888
13,GA,2022-04-27,73.3,81.8,46.5,56.66694742365708,1.3323534168995335,0.16181509433962266,10732888
13,GA,2022-05-04,73.4,81.9,46.6,62.30382726438588,1.5186965521302376,0.16181509433962266,10732888
13,GA,2022-05-11,73.5,81.9,47.2,87.20858728796946,1.0714730275765478,0.16181509433962266,10732888
13,GA,2022-05-18,73.5,82.0,47.3,101.92037781443354,0.6615181300689992,0.16181509433962266,10732888
13,GA,2022-05-25,73.6,82.1,47.4,133.53349070632248,0.40063774074601355,0.16181509433962266,10732888
13,GA,2022-06-01,73.7,82.2,47.5,140.157989163774,0.4099548975075487,0.16181509433962266,10732888
13,GA,2022-06-08,73.7,82.2,47.6,165.05343203059604,0.49380930836136555,0.16181509433962266,10732888
13,GA,2022-06-15,73.8,82.3,47.7,180.6317181358829,0.6242495030228583,0.16181509433962266,10732888
13,GA,2022-06-22,73.8,82.3,47.8,171.77110205566294,0.8758127355843087,0.16181509433962266,10732888
13,GA,2022-06-29,73.5,82.7,49.2,195.39009444615465,1.2298646925226462,0.16181509433962266,10732888
13,GA,2022-07-06,73.5,82.7,49.3,186.2406465063271,0.9503499896765902,0.16181509433962266,10732888
13,GA,2022-07-13,73.6,82.8,49.5,247.86432132712088,1.2484990060457166,0.16181509433962266,10732888
13,GA,2022-07-20,73.7,82.9,49.7,253.715495773365,1.0248872437688719,0.16181509433962266,10732888
13,GA,2022-07-27,73.7,82.9,49.8,275.0797362275652,1.0342044005304072,0.16181509433962266,10732888
13,GA,2022-08-03,73.8,83.0,49.9,257.7591418078713,1.2112303789995758,0.16181509433962266,10732888
13,GA,2022-08-10,73.9,83.0,49.9,232.34193816240324,1.3416705736610686,0.16181509433962266,10732888
13,GA,2022-08-17,73.9,83.0,49.9,240.0658611177159,1.4255249845148854,0.16181509433962266,10732888
13,GA,2022-08-24,74.0,83.1,50.1,218.22644566867746,1.406890670991815,0.16181509433962266,10732888
13,GA,2022-08-31,74.0,83.2,50.2,166.82369181528773,1.2484990060457166,0.16181509433962266,10732888
13,GA,2022-09-07,74.0,83.2,50.2,118.04837616865096,1.1087416546226887,0.16181509433962266,10732888
13,GA,2022-09-14,74.1,83.2,50.2,89.69626814329936,1.4162078277533503,0.16181509433962266,10732888
13,GA,2022-09-21,74.1,83.3,50.3,68.19227033767612,1.3975735142302799,0.16181509433962266,10732888
13,GA,2022-09-28,74.2,83.4,50.4,46.93983576461433,1.0994244978611536,0.16181509433962266,10732888
13,GA,2022-10-05,75.0,83.4,50.6,40.92095249666259,0.8664955788227735,0.16181509433962266,10732888
13,GA,2022-10-12,75.1,83.5,50.7,34.05420796341115,0.6894696003536047,0.16181509433962266,10732888
13,GA,2022-10-19,75.1,83.6,50.9,36.7934520513025,0.9689843031996608,0.16181509433962266,10732888
13,GA,2022-10-26,75.2,83.7,51.0,31.4454040701813,0.6987867571151399,0.16181509433962266,10732888
13,GA,2022-11-02,75.3,83.8,51.1,37.855607922117514,0.652200973307464,0.16181509433962266,10732888
13,GA,2022-11-09,75.4,83.9,51.3,44.042200011776885,0.9689843031996608,0.16181509433962266,10732888
13,GA,2022-11-16,75.4,84.0,51.4,35.33065843974148,1.0528387140534776,0.16181509433962266,10732888
13,GA,2022-11-23,75.4,84.1,51.5,37.809022138309835,1.0155700870073368,0.16181509433962266,10732888
13,GA,2022-11-30,75.5,84.1,51.5,58.17632681902579,0.4099548975075487,0.16181509433962266,10732888
